20201223,松江,泗泾,古楼新苑 1室2厅 南 北,225万,1室2厅 | 67.81平米 | 南 北 | 简装 | 中楼层(共14层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Yp2oIa1uz_1.jpg.296x216.jpg
20201223,松江,泗泾,同润精装大四房 带60平花园带车位 看房方便,450万,4室2厅 | 130.99平米 | 南 | 精装 | 低楼层(共9层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zpytWrgf7_1.jpg.296x216.jpg
20201223,松江,泗泾,同润菲诗艾伦 泗泾站 满两年 税费少 总价低 交通便捷,167万,2室1厅 | 54.96平米 | 西 | 精装 | 低楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/310000-inspection/prod-25562a48-aeb9-42a2-9653-0dc5acd863b0.png.296x216.jpg
20201223,松江,泗泾,新凯一期 2室2厅 南房主自荐,280万,2室2厅 | 81.84平米 | 南 | 精装 | 低楼层(共14层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_J0vrZdwl9_1.jpg.296x216.jpg
20201223,松江,泗泾,同润一房，朝西视野好，满五唯一,175万,1室1厅 | 54.99平米 | 西 | 精装 | 高楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_UXwgTgMMO_1.jpg.296x216.jpg
20201223,松江,泗泾,金地自在城大户型，六房精装空调带露台。,840万,6室2厅 | 215平米 | 南 | 精装 | 高楼层(共12层) | 2014年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-6f16483c-20bb-4990-9a4b-253e1cb26de0.jpg.296x216.jpg
20201223,松江,泗泾,毛坯房，为边套，为大户型，位置佳,450万,3室2厅 | 134.89平米 | 南 东 北 | 毛坯 | 中楼层(共7层) | 2014年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_WN2Jz3YpA_1.jpg.296x216.jpg
20201223,松江,泗泾,泗泾新凯一期 精装修 业主诚意出售,263万,2室2厅 | 78.8平米 | 南 北 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-0a17ad95-c155-4fa4-96c6-606b0f94c73d.jpg.296x216.jpg
20201223,松江,泗泾,新城上坤樾山四季 4室2厅 南,790万,4室2厅 | 143.59平米 | 南 | 精装 | 低楼层(共1层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OswMLGX0T_1.jpg.296x216.jpg
20201223,松江,泗泾,云顶别墅 4室2厅 南 北新上,1820万,4室2厅 | 440.91平米 | 南 北 | 其他 | 2层  | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_GcnBWxLcl_1.jpg.296x216.jpg
20201223,松江,泗泾,同润4房南北通 一楼带花园 中间位置 临河景观,420万,4室2厅 | 130.99平米 | 南 北 | 精装 | 低楼层(共9层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/111e18da-eee1-48b4-ae3b-cef8ff7423b8.jpg.296x216.jpg
20201223,松江,泗泾,云顶别墅 5室3厅 1780万,1780万,5室3厅 | 489.7平米 | 北 | 简装 | 2层 | 2003年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/shfdfs-image/20160309/4136f590-b67d-43b5-827b-c1845a16f147.jpg.296x216.jpg
20201223,松江,泗泾,同润G2户型，满五唯一，总价低，到价即签。新上,300万,2室2厅 | 86.91平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/cc5ac975-a649-435d-b3ad-28c2d85ba5fa.png.296x216.jpg
20201223,松江,泗泾,佘山银湖别墅 6室2厅 东南,3988万,6室2厅 | 537.23平米 | 东南 | 毛坯 | 2层 | 2008年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/e6b132e0-62ce-4a89-8e29-303bcf5314f1.jpg.296x216.jpg
20201223,松江,泗泾,满五不唯一，户型方正，位置安静,1800万,5室3厅 | 326.28平米 | 南 | 其他 | 2层 | 2014年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/8b57f323-ae2e-4425-b246-e76dc1a4a968.JPG.296x216.jpg
20201223,松江,泗泾,新出房源沿河景观，满5唯一精装自住，看房联系维护人新上,330万,3室2厅 | 88.79平米 | 南 | 精装 | 高楼层(共11层) | 2014年建 | 板楼,
20201223,松江,泗泾,新城上坤樾山美墅 4室2厅 北 南,800万,4室2厅 | 133.85平米 | 北 南 | 简装 | 低楼层(共3层)  | 板楼,
20201223,松江,泗泾,占地2800平米 南花园南邻河，东邻天然大河 户型全南,2800万,5室2厅 | 468.5平米 | 南 | 毛坯 | 2层 | 2002年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/e9dde2d9-f738-4c53-905a-057fee3a4d81.jpg.296x216.jpg
20201223,松江,泗泾,新凯城香樟苑 2室1厅 南,230万,2室1厅 | 68.08平米 | 南 | 简装 | 中楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/8e32615d-4367-4d85-9b5f-4564bf1b92bb.png.296x216.jpg
20201223,松江,泗泾,绿地云天坊 2室1厅 西,140万,2室1厅 | 50平米 | 西 | 精装 | 低楼层(共14层)  | 塔楼,
20201223,松江,泗泾,三湘青年 2室1厅 南,132万,2室1厅 | 46.46平米 | 南 | 精装 | 中楼层(共19层) | 2007年建 | 塔楼,
20201223,松江,泗泾,近地铁 B1南北通户型 高区视野好,398万,2室2厅 | 89.53平米 | 南 | 毛坯 | 高楼层(共19层) | 2013年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/635d0ba4-c726-4c8f-bbcb-c4e4b746f579.png.296x216.jpg
20201223,松江,泗泾,三湘商业广场 2室1厅 南房主自荐,143万,2室1厅 | 42.84平米 | 南 | 精装 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,西南名苑 5室2厅 南,610万,5室2厅 | 197.84平米 | 南 | 其他 | 高楼层(共5层) | 2005年建 | 板楼,
20201223,松江,泗泾,绿地云天坊 2室1厅 东北,170万,2室1厅 | 51平米 | 东北 | 其他 | 低楼层(共17层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2室2厅 西新上,145万,2室2厅 | 50平米 | 西 | 其他 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,近距离地铁站，复式两层精装修，诚意出售；,146万,2室1厅 | 42.84平米 | 南 | 精装 | 低楼层(共19层)  | 塔楼,
20201223,松江,泗泾,满五唯一税费少，使用空间大。位置好,280万,2室2厅 | 78.78平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/d5b4a488-c33f-4bca-99a9-e217cee9b4b0.png.296x216.jpg
20201223,松江,泗泾,此房一手动迁，采光好，小区中XIN边套，近地铁9号线,240万,2室1厅 | 69.31平米 | 南 | 毛坯 | 低楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/1d739f23-6bf4-4c48-94b1-6c7a62f2e20f.png.296x216.jpg
20201223,松江,泗泾,香樟苑后排中楼层毛坯中间套两房，房东置换，诚意出售,215万,2室1厅 | 68.08平米 | 南 | 简装 | 中楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/93cdd60f-d9a2-4507-8b69-176c755ef1c4.png.296x216.jpg
20201223,松江,泗泾,精装自住 满五唯一 通风性好，户型方正,328万,3室2厅 | 92.78平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/shfdfs-image/20160707/9f9ff1b6-35a2-4981-a09d-e6162bb10e84.jpg.296x216.jpg
20201223,松江,泗泾,复式，精装，看房方便，诚意售 ， 房子新，边套,156万,2室2厅 | 51平米 | 东北 | 精装 | 低楼层(共17层)  | 塔楼,
20201223,松江,泗泾,新凯边套，通风好，采光优，诚心卖，随时约看,212万,2室1厅 | 74.52平米 | 南 北 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,
20201223,松江,泗泾,泗泾地铁口上叠别墅609万挂牌， 配套齐全。,609万,4室2厅 | 195.78平米 | 南 北 | 简装 | 中楼层(共4层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/1d479667-1d74-4f87-a0a5-2c45fd7e8a00.jpg.296x216.jpg
20201223,松江,泗泾,复式，   交通方便，   购物方便,150万,2室1厅 | 46.27平米 | 南 | 精装 | 高楼层(共19层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2房间2卫 165万,165万,2室0厅 | 53平米 | 北 | 精装 | 中楼层(共17层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2房间1卫 165万,165万,1室1厅 | 52平米 | 西 | 简装 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,新凯二期 大三房 户型方正 一手动迁 税费少,305万,3室2厅 | 90.96平米 | 北 南 | 毛坯 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/a1d5da9c-d997-408c-b00e-8f9335d04a00.png.296x216.jpg
20201223,松江,泗泾,新凯一期 2室1厅 南,250万,2室1厅 | 77.99平米 | 南 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,
20201223,松江,泗泾,复式，精装，看房方便，诚意售 ， 房子新，50年产权,175万,2室1厅 | 50.99平米 | 南 | 其他 | 中楼层(共17层)  | 塔楼,
20201223,松江,泗泾,三湘商业广场 2室1厅 南,134万,2室1厅 | 46.24平米 | 南 | 其他 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 1室1厅 东,142万,1室1厅 | 39平米 | 东 | 精装 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,新凯一期 3室1厅 南 北,315万,3室1厅 | 92.51平米 | 南 北 | 毛坯 | 高楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/5ef9facd-a252-45c4-b0e1-f6ab7eea525f.png.296x216.jpg
20201223,松江,泗泾,复式，精装，楼层好，诚意售 ，房子新，50年产权,150万,2室2厅 | 50.21平米 | 西 | 精装 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,该套房为一手动迁，没有增值税，税费较少。,319万,3室2厅 | 94.86平米 | 南 北 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/e4d8b99e-a907-447d-b726-fa76f71c08ca.png.296x216.jpg
20201223,松江,泗泾,绿地云天坊 2室1厅 北,150万,2室1厅 | 53.36平米 | 北 | 其他 | 中楼层(共17层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2室1厅 西,145万,2室1厅 | 50.2平米 | 西 | 其他 | 低楼层(共14层)  | 塔楼,
20201223,松江,泗泾,三湘青年 4室1厅 东南,167万,4室1厅 | 69.89平米 | 东南 | 其他 | 高楼层(共19层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 1室1厅 西 东,143万,1室1厅 | 42平米 | 西 东 | 其他 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2室1厅 南,175万,2室1厅 | 50平米 | 南 | 其他 | 高楼层(共17层)  | 塔楼,
20201223,松江,泗泾,新凯二期 1室2厅 南,200万,1室2厅 | 53.02平米 | 南 | 精装 | 低楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/16e9ba06-5b3c-4baa-9433-0a533c42f18d.png.296x216.jpg
20201223,松江,泗泾,三湘青年 2室1厅 南,145万,2室1厅 | 46.46平米 | 南 | 精装 | 低楼层(共19层)  | 塔楼,
20201223,松江,泗泾,复式，精装，看房方便，诚意售 ，50年产权,135万,2室2厅 | 41.2平米 | 东 | 其他 | 高楼层(共14层)  | 塔楼,
20201223,松江,泗泾,三湘商业广场 2室2厅 南,135万,2室2厅 | 46.24平米 | 南 | 其他 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,山语原墅 5室2厅 南,1200万,5室2厅 | 357平米 | 南 | 其他 | 3层 | 2009年建 | 板楼 | 双拼别墅,http://image1.ljcdn.com/shfdfs-image/20160112/1c3a7dba-0947-4f20-a87a-33f194989ccf.jpg.296x216.jpg
20201223,松江,泗泾,绿地云天坊 4房间1卫 180万,180万,2室2厅 | 53平米 | 西 | 精装 | 低楼层(共14层)  | 塔楼,
20201223,松江,泗泾,电梯房 环境好 配套实施完善、,320万,3室2厅 | 87平米 | 东 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/38ddceba-6ae7-446c-bd1b-00ff403c69de.png.296x216.jpg
20201223,松江,泗泾,三湘青年 3室2厅 西北,170万,3室2厅 | 69.89平米 | 西北 | 精装 | 高楼层(共19层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2室2厅 西北,155万,2室2厅 | 51平米 | 西北 | 精装 | 高楼层(共17层)  | 塔楼,
20201223,松江,泗泾,楼层高采光好，毛坯入手自己设计装修,350万,3室2厅 | 88.09平米 | 南 | 毛坯 | 高楼层(共10层) | 2011年建 | 板楼,
20201223,松江,泗泾,小区沿河位置，视野好，通风采光无遮挡,200万,2室1厅 | 74.58平米 | 南 | 毛坯 | 低楼层(共14层) | 2012年建 | 板楼,
20201223,松江,泗泾,此房为复式，南北通格局，楼层好，小区中间位置,880万,6室2厅 | 228平米 | 南 | 精装 | 高楼层(共17层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/d7f4d05d-3933-4ad0-b8f4-b0d2d84291bd.png.296x216.jpg
20201223,松江,泗泾,临河位置，通风采光好，产权清晰，税费少,203万,2室1厅 | 74.76平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2012年建 | 板楼,
20201223,松江,泗泾,佘山旁，一手动迁免征增值税，位置好采光好，交通便利,201.9万,2室2厅 | 72.33平米 | 南 北 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,满两年税费少，新小区环境好，近地铁1公里左右,950万,4室2厅 | 167平米 | 南 | 毛坯 | 低楼层(共3层) | 2017年建 | 板楼,
20201223,松江,泗泾,西南名苑 3卫满五唯一   南北户型  配套成熟,556万,5室2厅 | 183.99平米 | 南 北 | 简装 | 高楼层(共6层) | 2005年建 | 板楼,
20201223,松江,泗泾,绿地云天坊 1室1厅 北,149万,1室1厅 | 53.36平米 | 北 | 精装 | 中楼层(共17层)  | 塔楼,
20201223,松江,泗泾,同润菲诗艾伦 2室2厅 南,400万,2室2厅 | 166平米 | 南 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/d3cf6077-82b9-4679-bf8d-48639fe4ca3a.png.296x216.jpg
20201223,松江,泗泾,绿地云天坊 1室1厅 东,99万,1室1厅 | 25.78平米 | 东 | 其他 | 中楼层(共17层)  | 塔楼,
20201223,松江,泗泾,品质别墅 随时看房 前后带花园 地下带车位,850万,3室2厅 | 305平米 | 南 | 毛坯 | 3层 | 2009年建 | 板楼 | 联排别墅,
20201223,松江,泗泾,绿地云天坊 2室1厅 北,158万,2室1厅 | 53.36平米 | 北 | 其他 | 高楼层(共17层)  | 塔楼,
20201223,松江,泗泾,三湘青年 3房间1卫 150万,150万,2室1厅 | 59.33平米 | 南 | 其他 | 高楼层(共19层)  | 塔楼,
20201223,松江,泗泾,精装全配，临河带花园样板房，业主出国急售,1290万,4室2厅 | 320.54平米 | 南 | 精装 | 3层 | 2009年建 | 板楼 | 联排别墅,
20201223,松江,泗泾,三湘商业广场 2室2厅 南,135万,2室2厅 | 46.24平米 | 南 | 其他 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,同润菲诗艾伦 2室1厅 南,330万,2室1厅 | 88.94平米 | 南 | 精装 | 低楼层(共16层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/3727d3b5-a0c2-454a-845c-089a504110bb.png.296x216.jpg
20201223,松江,泗泾,店长主力推荐！同润大户型少有的房子！总价低,399万,3室2厅 | 130.99平米 | 南 | 精装 | 低楼层(共9层) | 2010年建 | 板楼,
20201223,松江,泗泾,三湘青年 2室2厅 南,165万,2室2厅 | 59.14平米 | 南 | 其他 | 低楼层(共19层)  | 塔楼,
20201223,松江,泗泾,一手动迁 边套户型  泗泾好房 尽在德宁,191万,2室1厅 | 69.8平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 塔楼,
20201223,松江,泗泾,佘山一号 3室2厅 南,430万,3室2厅 | 88平米 | 南 | 精装 | 高楼层(共9层)  | 暂无数据,
20201223,松江,泗泾,绿地云天坊 2室1厅 北,149万,2室1厅 | 53.36平米 | 北 | 其他 | 中楼层(共17层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 3房间1卫 150万,150万,2室1厅 | 41.2平米 | 东 | 其他 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,三湘青年 2室1厅 南,125万,2室1厅 | 46.46平米 | 南 | 其他 | 低楼层(共19层)  | 塔楼,
20201223,松江,泗泾,绿地云天坊 2室2厅 西北,185万,2室2厅 | 51平米 | 西北 | 精装 | 低楼层(共17层)  | 塔楼,
20201223,松江,泗泾,近佘山站，配套齐全生活、出行方便，业主诚心出.,325万,2室2厅 | 89.36平米 | 南 北 | 简装 | 低楼层(共19层) | 2013年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/1a18f5e8-ea92-42e9-8296-5253758274b1.png.296x216.jpg
20201223,松江,泗泾,新凯城兰馨苑 2室1厅 南,206万,2室1厅 | 71.91平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,
20201223,松江,泗泾,三湘商业广场 2室1厅 南,130万,2室1厅 | 46.24平米 | 南 | 简装 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,三湘商业广场 1室1厅 西北,105万,1室1厅 | 33.24平米 | 西北 | 其他 | 中楼层(共19层)  | 塔楼,
20201223,松江,泗泾,融创高品质，精装修，zhongyan空调带地暖,580万,3室2厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共14层)  | 板楼,
20201223,松江,泗泾,大三房，户型方正，南北通透，采光充足,420万,3室2厅 | 130.28平米 | 南 北 | 简装 | 中楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/6b5b2bf3-c934-45d4-b916-2b0b6374871a.png.296x216.jpg
20201223,松江,泗泾,三湘青年 2室2厅 南,142万,2室2厅 | 46.46平米 | 南 | 精装 | 高楼层(共19层)  | 塔楼,
20201223,松江,泗泾,近九号线泗泾地铁站+佘山地铁站 楼层佳 无遮挡房主自荐,235万,2室2厅 | 74.52平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2013年建 | 板楼,
20201223,松江,泗泾,绿地云天坊 1室1厅 西,260万,1室1厅 | 53平米 | 西 | 其他 | 中楼层(共14层)  | 塔楼,
20201223,松江,泗泾,新凯一期 3室2厅 南,315万,3室2厅 | 93平米 | 南 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,
20201223,松江,泗泾,楼层低，出行方便，业主诚售，楼栋位置好,218万,2室1厅 | 70.67平米 | 南 | 毛坯 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/e8c0e674-ec97-4d67-bbf7-a852e74f7983.png.296x216.jpg
20201223,松江,泗泾,近地铁，环境好，教育资源好，南北通,548万,3室2厅 | 141.42平米 | 南 | 简装 | 高楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/859a1427-f62d-4538-8598-04edec2785de.png.296x216.jpg
20201223,松江,泗泾,新城上坤樾山美墅 4室2厅 南 北,830万,4室2厅 | 133平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,
20201223,松江,泗泾,同润菲诗艾伦 3室2厅 南,336万,3室2厅 | 89平米 | 南 | 精装 | 低楼层(共16层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/cyclops-jXlDNZQKJL9MAgxK.jpg.296x216.jpg
